id_product;id_product_attribute;categorie;marque;nom;stock;prix_achat_ht;prix_vente_ttc;qte_30j;rotation_30j;rotation_60j;rotation_90j;tva_type;tva_rate;prix_vente_ht_equiv;flag_pa_missing;marge_eur;produit;produit_declinaison;nb_commandes_total;nb_clients_total;ca_total_ht;quantite_totale;panier_moyen_ht;age_moyen;anciennete_moyenne_jours;nb_nouveaux_clients;nb_anciens_clients;pourcentage_nouveaux_clients;taux_reachat_pourcent;p_new;p_stock;p_qte30;p_marge;p_reachat;score_acquisition;score_fidelisation;eligible
19308;13734;STOCKAGE;Angelbird;ANGELBIRD SSD PORTABLE PKT MK3 Capacité stockage: 2TB;0;340.0;510.9;0;;;;NEUF;0.2;425.75;False;85.75;ANGELBIRD SSD PORTABLE PKT MK3;ANGELBIRD SSD PORTABLE PKT MK3 - Capacité stockage: 2TB;1.0;1.0;379.92;1.0;379.92;32.0;1139.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7478608368594264;0.9539257169722614;46.04325340855666;68.76375176304653;False
19308;13735;STOCKAGE;Angelbird;ANGELBIRD SSD PORTABLE PKT MK3 Capacité stockage: 4TB;0;554.0;831.9;0;;;;NEUF;0.2;693.25;False;139.25;ANGELBIRD SSD PORTABLE PKT MK3;ANGELBIRD SSD PORTABLE PKT MK3 - Capacité stockage: 4TB;1.0;1.0;575.75;1.0;575.75;38.0;178.0;1.0;0.0;100.0;100.0;0.9511988716502116;0.36577338975082274;0.46821814762576397;0.834602726845322;0.9539257169722614;69.58791725434885;70.93229901269392;False
19309;13736;FLASH STROBOSCOPIQUE;Profoto;PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Canon;0;730.0;1095.0;2;;;;NEUF;0.2;912.5;False;182.5;PROFOTO FLASH A2 CONNECT;PROFOTO FLASH A2 CONNECT - PROFOTO A2 CONNECT: Canon;1.0;1.0;912.5;1.0;912.5;35.0;1024.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.9524212505876822;0.8732957216737188;0.9539257169722614;60.02985425481899;81.58368594264222;False
19309;13737;FLASH STROBOSCOPIQUE;Profoto;PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Sony;0;730.0;1095.0;0;;;;NEUF;0.2;912.5;False;182.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8732957216737188;0.3962388340385519;47.92477668077104;52.38058298072402;False
19309;13738;FLASH STROBOSCOPIQUE;Profoto;PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Nikon;0;730.0;1095.0;0;;;;NEUF;0.2;912.5;False;182.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8732957216737188;0.3962388340385519;47.92477668077104;52.38058298072402;False
19309;13739;FLASH STROBOSCOPIQUE;Profoto;PROFOTO FLASH A2 CONNECT PROFOTO A2 CONNECT: Fujifilm;0;730.0;1095.0;0;;;;NEUF;0.2;912.5;False;182.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8732957216737188;0.3962388340385519;47.92477668077104;52.38058298072402;False
19339;13740;HUB/CABLE/ALIMENTATION;Ugreen;UGREEN CABLE USB-C VERS USB-C 100W Longueur: 200cm;7;5.97;15.9;2;0.29;0.57;0.57;NEUF;0.2;13.25;False;7.28;UGREEN CABLE USB-C VERS USB-C 100W;UGREEN CABLE USB-C VERS USB-C 100W - Longueur: 200cm;3.0;3.0;39.77;3.0;13.26;78.0;128.0;3.0;0.0;100.0;100.0;0.9511988716502116;0.9636577338975082;0.9524212505876822;0.13314527503526094;0.9539257169722614;83.1288199341796;75.03761165961448;False
19356;13742;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Max 4;0;72.0;147.9;0;;;;NEUF;0.2;123.25000000000001;False;51.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6200752233192289;0.3962388340385519;44.126469205453695;46.05007052186178;False
19356;13743;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Max 5;1;72.0;147.9;0;0.0;0.0;0.0;NEUF;0.2;123.25000000000001;False;51.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.6200752233192289;0.3962388340385519;52.31170662905501;54.2353079454631;True
19356;13744;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Noir;0;61.0;126.9;0;;;;NEUF;0.2;105.75000000000001;False;44.750000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.5724024447578749;0.3962388340385519;43.41137752703339;44.85825105782793;False
19356;13745;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Digital Camo;0;69.0;141.9;0;;;;NEUF;0.2;118.25000000000001;False;49.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6053596614950635;0.3962388340385519;43.90573577809121;45.68218147625764;False
19356;13746;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Forest Green;0;69.0;141.9;0;;;;NEUF;0.2;118.25000000000001;False;49.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6053596614950635;0.3962388340385519;43.90573577809121;45.68218147625764;False
19356;13747;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Snow;0;72.0;147.9;0;;;;NEUF;0.2;123.25000000000001;False;51.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6200752233192289;0.3962388340385519;44.126469205453695;46.05007052186178;False
19356;13748;ÉTUI NÉOPRÈNE;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS III Couleur Lenscoat: Realtree Edge;0;76.0;147.9;0;;;;NEUF;0.2;123.25000000000001;False;47.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.5901739539257169;0.3962388340385519;43.677950164551014;45.30253878702398;False
19359;13749;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Max 4;0;72.0;147.9;0;;;;NEUF;0.2;123.25000000000001;False;51.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6200752233192289;0.3962388340385519;44.126469205453695;46.05007052186178;False
19359;13750;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Max 5;1;69.0;147.9;0;0.0;0.0;0.0;NEUF;0.2;123.25000000000001;False;54.250000000000014;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II - Couleur Lenscoat: Realtree Max 5;2.0;2.0;246.5;2.0;123.25;;867.0;0.0;2.0;0.0;100.0;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.6418899858956276;0.9539257169722614;52.63892806770099;74.2997179125529;True
19359;13751;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Noir;0;61.0;126.9;0;;;;NEUF;0.2;105.75000000000001;False;44.750000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.5724024447578749;0.3962388340385519;43.41137752703339;44.85825105782793;False
19359;13752;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Digital Camo;0;69.0;141.9;0;;;;NEUF;0.2;118.25000000000001;False;49.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6053596614950635;0.3962388340385519;43.90573577809121;45.68218147625764;False
19359;13753;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Forest Green;0;69.0;141.9;0;;;;NEUF;0.2;118.25000000000001;False;49.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6053596614950635;0.3962388340385519;43.90573577809121;45.68218147625764;False
19359;13754;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Snow;0;72.0;147.9;0;;;;NEUF;0.2;123.25000000000001;False;51.250000000000014;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6200752233192289;0.3962388340385519;44.126469205453695;46.05007052186178;False
19359;13755;ACCESSOIRE DE TERRAIN;LensCoat;LENSCOAT PROTECTION NEOPRENE CANON EF 400MM f/2.8 IS II Couleur Lenscoat: Realtree Edge;0;76.0;155.9;0;;;;NEUF;0.2;129.91666666666669;False;53.916666666666686;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6377997179125529;0.3962388340385519;44.392336624353554;46.493182886694875;False
19373;13780;APPAREIL PHOTO NUMERIQUE;Fujifilm;FUJIFILM COMPACT MOYEN FORMAT GFX100RF Couleur: Noir;3;0.0;5499.0;0;0.0;0.0;0.67;NEUF;0.2;4582.5;True;;FUJIFILM COMPACT MOYEN FORMAT GFX100RF;FUJIFILM COMPACT MOYEN FORMAT GFX100RF - Couleur: Noir;7.0;7.0;32077.5;7.0;4582.5;51.7;674.0;2.0;5.0;28.6;71.4;0.7944522802068641;0.8949694405265632;0.46821814762576397;0.01391631405735778;0.8823225199811942;61.5916784203103;58.49294781382228;True
19373;13781;APPAREIL PHOTO NUMERIQUE;Fujifilm;FUJIFILM COMPACT MOYEN FORMAT GFX100RF Couleur: Gris;4;0.0;5499.0;0;0.0;0.0;0.0;NEUF;0.2;4582.5;True;;FUJIFILM COMPACT MOYEN FORMAT GFX100RF;FUJIFILM COMPACT MOYEN FORMAT GFX100RF - Couleur: Gris;6.0;6.0;27495.0;6.0;4582.5;57.0;505.0;3.0;3.0;50.0;83.3;0.8265632346027268;0.922849083215797;0.46821814762576397;0.01391631405735778;0.9018335684062059;63.433709449929474;59.733427362482374;True
19376;13764;SAC/VALISE;Think Tank;THINK TANK SAC A DOS WALKER PRO Capacité sac: 16L;0;148.19;284.0;0;;;;NEUF;0.2;236.66666666666669;False;88.47666666666669;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7520451339915374;0.3962388340385519;46.10601786553832;49.349318288669494;False
19376;13765;SAC/VALISE;Think Tank;THINK TANK SAC A DOS WALKER PRO Capacité sac: 24L;0;161.2;309.0;0;;;;NEUF;0.2;257.5;False;96.30000000000001;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7708509637987776;0.3962388340385519;46.38810531264692;49.819464033850494;False
19376;13766;SAC/VALISE;Think Tank;THINK TANK SAC A DOS WALKER PRO Capacité sac: 30L;0;187.19;359.0;0;;;;NEUF;0.2;299.1666666666667;False;111.97666666666669;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7972731546779501;0.3962388340385519;46.78443817583451;50.48001880582981;False
19377;13767;ACCESSOIRE PHOTO;Leica;LEICA PORTE CLEF EN CORDE Couleur: Noir;2;0.0;38.0;0;0.0;0.0;0.0;NEUF;0.2;31.666666666666668;True;;;;;;;;;;;;;;;0.3951104842501175;0.8496003761165961;0.46821814762576397;0.01391631405735778;0.3962388340385519;44.71062529384109;40.57263751763047;False
19377;13768;ACCESSOIRE PHOTO;Leica;LEICA PORTE CLEF EN CORDE Couleur: Rouge;1;0.0;40.0;0;0.0;0.0;0.0;NEUF;0.2;33.333333333333336;True;;;;;;;;;;;;;;;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.01391631405735778;0.3962388340385519;43.21932299012694;39.08133521391631;False
19382;13771;APPAREIL PHOTO NUMERIQUE;Sony;SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN Couleur: Noir;3;1577.0;3029.0;0;0.0;0.0;0.0;NEUF;0.2;2524.166666666667;False;947.166666666667;;;;;;;;;;;;;;0.3951104842501175;0.8949694405265632;0.46821814762576397;0.9863187588152327;0.3962388340385519;60.20404325340856;65.79007992477668;True
19382;13772;APPAREIL PHOTO NUMERIQUE;Sony;SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN Couleur: Gris;3;1577.0;3029.0;0;0.0;0.0;0.67;NEUF;0.2;2524.166666666667;False;947.166666666667;SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN;SONY HYBRIDE ALPHA 7C II + SIGMA 28-70MM F/2,8 DG DN - Couleur: Gris;1.0;1.0;2374.17;1.0;2374.17;;39.0;1.0;0.0;100.0;0.0;0.9511988716502116;0.8949694405265632;0.46821814762576397;0.9863187588152327;0.3962388340385519;82.44757874941233;65.79007992477668;True
19383;13773;ACCESSOIRE PHOTO;Ulanzi;ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Gris;0;22.29;44.95;0;;;;NEUF;0.2;37.458333333333336;False;15.168333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2653972731546779;0.3962388340385519;38.80629995298543;37.183121767748;False
19383;13774;ACCESSOIRE PHOTO;Ulanzi;ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Rouge;0;22.29;44.95;0;;;;NEUF;0.2;37.458333333333336;False;15.168333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2653972731546779;0.3962388340385519;38.80629995298543;37.183121767748;False
19383;13775;ACCESSOIRE PHOTO;Ulanzi;ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Violet;0;22.26;44.95;0;;;;NEUF;0.2;37.458333333333336;False;15.198333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2658204043253409;0.3962388340385519;38.812646920545376;37.19370004701458;False
19383;13776;ACCESSOIRE PHOTO;Ulanzi;ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Jaune;0;22.26;44.95;0;;;;NEUF;0.2;37.458333333333336;False;15.198333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2658204043253409;0.3962388340385519;38.812646920545376;37.19370004701458;False
19383;13777;ACCESSOIRE PHOTO;Ulanzi;ULANZI TRÉPIED POUR SMARTPHONE MA30 AVEC FIXATION MOUSQUETON Couleur: Gris granite;0;22.26;44.95;0;;;;NEUF;0.2;37.458333333333336;False;15.198333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.2658204043253409;0.3962388340385519;38.812646920545376;37.19370004701458;False
19386;13779;OBJECTIF;Canon;CANON OBJECTIF RF 20MM F/1.4 L IS VCM Type de monture: Canon RF;3;1453.3;1999.0;2;0.67;0.67;1.33;NEUF;0.2;1665.8333333333335;False;212.53333333333353;CANON OBJECTIF RF 20MM F/1.4 L IS VCM;CANON OBJECTIF RF 20MM F/1.4 L IS VCM - Type de monture: Canon RF;3.0;3.0;4997.49;3.0;1665.83;37.0;85.0;3.0;0.0;100.0;66.7;0.9511988716502116;0.8949694405265632;0.9524212505876822;0.8945933239304185;0.8716031969910673;93.17677480018807;89.81875881523274;True
19423;13784;OBJECTIF;Laowa;LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: ARRI PL;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19423;13785;OBJECTIF;Laowa;LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Sony E;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19423;13786;OBJECTIF;Laowa;LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Nikon Z;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19423;13787;OBJECTIF;Laowa;LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Canon RF;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19423;13788;OBJECTIF;Laowa;LAOWA OBJECTIF 9MM T5.8 VV CINE Type de monture: Monture L;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19424;13789;OBJECTIF;Laowa;LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: ARRI PL;0;1376.76;2129.0;0;;;;NEUF;0.2;1774.1666666666667;False;397.40666666666675;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9502585801598495;0.3962388340385519;49.079219558063;54.304654442877286;False
19424;13790;OBJECTIF;Laowa;LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Sony E;0;1376.76;2129.0;0;;;;NEUF;0.2;1774.1666666666667;False;397.40666666666675;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9502585801598495;0.3962388340385519;49.079219558063;54.304654442877286;False
19424;13791;OBJECTIF;Laowa;LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Nikon Z;0;1376.76;2129.0;0;;;;NEUF;0.2;1774.1666666666667;False;397.40666666666675;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9502585801598495;0.3962388340385519;49.079219558063;54.304654442877286;False
19424;13792;OBJECTIF;Laowa;LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Monture L;0;1376.76;2129.0;0;;;;NEUF;0.2;1774.1666666666667;False;397.40666666666675;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9502585801598495;0.3962388340385519;49.079219558063;54.304654442877286;False
19424;13793;OBJECTIF;Laowa;LAOWA OBJECTIF 10MM T2.9 ZERO-D VV CINE Type de monture: Canon RF;0;1376.76;2129.0;0;;;;NEUF;0.2;1774.1666666666667;False;397.40666666666675;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9502585801598495;0.3962388340385519;49.079219558063;54.304654442877286;False
19425;13794;OBJECTIF;Laowa;LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: ARRI PL;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19425;13795;OBJECTIF;Laowa;LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Sony E;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19425;13796;OBJECTIF;Laowa;LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Nikon Z;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19425;13797;OBJECTIF;Laowa;LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Monture L;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19425;13798;OBJECTIF;Laowa;LAOWA OBJECTIF 12MM T2.9 LITE ZERO-D VV CINE Type de monture: Canon RF;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13799;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: ARRI PL;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13800;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Sony E;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13801;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Nikon Z;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13802;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Monture L;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13803;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Canon RF;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19426;13804;OBJECTIF;Laowa;LAOWA OBJECTIF 14MM T2.6 ZERO-D VV CINE Type de monture: Canon EF;0;1215.08;1879.0;0;;;;NEUF;0.2;1565.8333333333335;False;350.75333333333356;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9425952045133992;0.3962388340385519;48.96426892336625;54.11307005171603;False
19460;13806;APPAREIL PHOTO NUMERIQUE;Canon;CANON HYBRIDE EOS R50 V CANON R50V: Boitier nu;2;563.0;759.0;0;0.0;2.0;3.0;NEUF;0.2;632.5;False;69.5;CANON HYBRIDE EOS R50 V;CANON HYBRIDE EOS R50 V - CANON R50V: Boitier nu;5.0;5.0;2829.16;5.0;565.83;31.0;11.0;5.0;0.0;100.0;20.0;0.9511988716502116;0.8496003761165961;0.46821814762576397;0.7066290550070522;0.794405265632346;77.34485190409028;71.82628114715563;True
19460;13807;APPAREIL PHOTO NUMERIQUE;Canon;CANON HYBRIDE EOS R50 V CANON R50V: + RF-S 14-30mm;2;741.07;999.0;0;0.0;0.0;0.0;NEUF;0.2;832.5;False;91.42999999999995;CANON HYBRIDE EOS R50 V;CANON HYBRIDE EOS R50 V - CANON R50V: + RF-S 14-30mm;4.0;4.0;3246.67;4.0;811.67;45.5;501.0;1.0;3.0;25.0;75.0;0.7927597555242125;0.8496003761165961;0.46821814762576397;0.7596614950634697;0.8887165021156559;71.80277385989658;76.4529854254819;True
19461;13808;ACCESSOIRES;Nitze;NITZE CAPUCHON POUR AIRTAG GRIS Type de monture: Sony E;0;31.85;54.9;0;;;;NEUF;0.2;45.75;False;13.899999999999999;NITZE CAPUCHON POUR AIRTAG GRIS;NITZE CAPUCHON POUR AIRTAG GRIS - Type de monture: Sony E;1.0;1.0;91.5;2.0;91.5;39.0;629.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.24753173483779972;0.9539257169722614;38.53831687823225;56.25552421250587;False
19461;13809;ACCESSOIRES;Nitze;NITZE CAPUCHON POUR AIRTAG GRIS Type de monture: Canon RF;0;31.85;54.9;0;;;;NEUF;0.2;45.75;False;13.899999999999999;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.24753173483779972;0.3962388340385519;38.53831687823225;36.73648330982605;False
19466;13810;BATTERIE/ALIMENTATION;Viltrox;VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Sony NP-FZ100;0;42.26;79.0;0;;;;NEUF;0.2;65.83333333333334;False;23.573333333333345;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.39755524212505877;0.3962388340385519;40.78866948754114;40.487070992007524;False
19466;13811;BATTERIE/ALIMENTATION;Viltrox;VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Canon LP-E6;0;42.26;79.0;0;;;;NEUF;0.2;65.83333333333334;False;23.573333333333345;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.39755524212505877;0.3962388340385519;40.78866948754114;40.487070992007524;False
19466;13812;BATTERIE/ALIMENTATION;Viltrox;VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Fuji NP-W235;0;42.26;79.0;0;;;;NEUF;0.2;65.83333333333334;False;23.573333333333345;VILTROX CHARGEUR POWERBANK 5500MAH;VILTROX CHARGEUR POWERBANK 5500MAH - Viltrox chargeur: Fuji NP-W235;1.0;1.0;65.83;1.0;65.83;33.0;16.0;1.0;0.0;100.0;0.0;0.9511988716502116;0.36577338975082274;0.46821814762576397;0.39755524212505877;0.3962388340385519;63.0322049835449;40.487070992007524;False
19466;13813;BATTERIE/ALIMENTATION;Viltrox;VILTROX CHARGEUR POWERBANK 5500MAH Viltrox chargeur: Nikon EN-EL15;0;43.49;79.0;0;;;;NEUF;0.2;65.83333333333334;False;22.34333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.38034790785143396;0.3962388340385519;40.53055947343677;40.0568876351669;False
19467;13814;FILTRE;Tiffen;TIFFEN FILTRE MCS BLACK PRO-MIST Densité filtre: 1/2, Diamètre: 58mm;1;70.0;112.8;0;0.0;0.0;0.0;NEUF;0.2;94.0;False;24.0;;;;;;;;;;;;;;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.40249177244945933;0.3962388340385519;49.04795486600847;48.79572167371885;True
